1380585744,11010010,Baustelle der ISS Chemnitzer Straße,52.49856152173653,13.57579086270167,POINT (13.57579086270167 52.49856152173653),Kaulsdorf,Marzahn-Hellersdorf,1003,10Kn11,Baustelle der ISS Chemnitzer Straße,,,,,,,,,,"Chemnitzer Straße 80-92, 12621 Berlin",Chemnitzer Straße,80-92,12621,Berlin,,,,,,,,,,True,52.49856152173653,13.57579086270167
1109618842,11010010,Baustelle des Tagore-Gymnasiums,52.54630126908387,13.559607601661016,POINT (13.559607601661016 52.54630126908387),Marzahn,Marzahn-Hellersdorf,1001,10Y01,Baustelle des Tagore-Gymnasiums,,,,,,,,,,Landsberger Allee 467B,,,12679,,,,,,,,,,,True,52.54630126908387,13.559607601661016
3644290194,11002002,Be The - Therapie bei Lernschwierigkeiten,52.512206199999994,13.447501599999999,POINT (13.447501599999999 52.512206199999994),Friedrichshain,Friedrichshain-Kreuzberg,0201,,Be The - Therapie bei Lernschwierigkeiten,,,,,,,,,,"Am Comeniusplatz 2, 10243 Berlin",Am Comeniusplatz,2,10243,Berlin,,,,,,,,,,True,52.512206199999994,13.447501599999999
1221765289,11010010,Beatrix-Potter-Grundschule,52.5469427330457,13.589451010597978,POINT (13.589451010597978 52.5469427330457),Hellersdorf,Marzahn-Hellersdorf,1005,10G17,Beatrix-Potter-Grundschule,,,,,,,,,,"Ludwigsfelder Straße 7, 12629 Berlin",Ludwigsfelder Straße,7,12629,Berlin,,,,,,,https://www.beatrix-potter-grundschule.de/,,,True,52.5469427330457,13.589451010597978
16750712,11006006,Beethoven-Gymnasium,52.43290824211124,13.342790926450046,POINT (13.342790926450046 52.43290824211124),Lankwitz,Steglitz-Zehlendorf,0603,06Y06,Beethoven-Gymnasium,,,,,,,,,,"Barbarastraße 9, 12249 Berlin",Barbarastraße,9,12249,Berlin,Bezirksamt Steglitz-Zehlendorf von Berlin,,,,+49 30 76890530,leitung@beethoven-gymnasium.eu,https://www.beethoven-gymnasium.eu,,,True,52.43290824211124,13.342790926450046
8073110,11012012,Benjamin-Franklin-Oberschule,52.58205439079362,13.299700918678955,POINT (13.299700918678955 52.58205439079362),Borsigwalde,Reinickendorf,1211,12K06,Benjamin-Franklin-Oberschule,,,,,,,,,,"Sommerfelder Straße 5-7, 13509 Berlin",Sommerfelder Straße,5-7,13509,Berlin,,,,,+493043983810,,http://www.franklin.cidsnet.de/,,,True,52.58205439079362,13.299700918678955
23368595,11012012,Benjamin-Franklin-Oberschule,52.58165525628447,13.300995951454505,POINT (13.300995951454505 52.58165525628447),Borsigwalde,Reinickendorf,1211,,Benjamin-Franklin-Oberschule,,,,,,,,,,Sommerfelder Straße,,,13509,,,,,,,,,,,True,52.58165525628447,13.300995951454505
49233007,11002002,Bergmannkiez-Gemeinschaftsschule (Grundstufe),52.49343884050875,13.3919053785423,POINT (13.3919053785423 52.49343884050875),Kreuzberg,Friedrichshain-Kreuzberg,0202,,Bergmannkiez-Gemeinschaftsschule (Grundstufe),,,,,,,,,,"Nostitzstraße 54-60, 10961 Berlin",Nostitzstraße,54-60,10961,Berlin,Bezirksamt Friedrichshain-Kreuzberg von Berlin,,,,,,https://bergmannkiez-gemeinschaftsschule.de/,,,True,52.49343884050875,13.3919053785423
321388392,11002002,Bergmannkiez-Gemeinschaftsschule (Sekundarstufe),52.49112032675448,13.38916170011185,POINT (13.38916170011185 52.49112032675448),Kreuzberg,Friedrichshain-Kreuzberg,0202,02K04,Bergmannkiez-Gemeinschaftsschule (Sekundarstufe),,,,,,,,,,"Gneisenaustraße 7, 10961 Berlin",Gneisenaustraße,7,10961,Berlin,Bezirksamt Friedrichshain-Kreuzberg von Berlin,,,,,,,,,True,52.49112032675448,13.38916170011185
2610154858,11003003,Berlin Bilingual School,52.557280999999996,13.4417282,POINT (13.4417282 52.557280999999996),Weißensee,Pankow,0302,,Berlin Bilingual School,,,,,,,,,,"Rudolf-Baschant-Straße 2, 13086 Berlin",Rudolf-Baschant-Straße,2,13086,Berlin,,,,,,,,,,True,52.557280999999996,13.4417282
340606521,11002002,Berlin Bilingual School,52.525199871325825,13.424987619974317,POINT (13.424987619974317 52.525199871325825),Friedrichshain,Friedrichshain-Kreuzberg,0201,02P11,Berlin Bilingual School,,,,,,,,,,Weinstraße 1,,,10249,,,,,,,,https://www.berlin-bilingual-school.de/,,,True,52.525199871325825,13.424987619974317
51191324,11004004,Berlin British School,52.508531519670996,13.236885861143715,POINT (13.236885861143715 52.508531519670996),Westend,Charlottenburg-Wilmersdorf,0405,04P39,Berlin British School,,,,,,,,,,"Dickensweg 17, 14055 Berlin",Dickensweg,17,14055,Berlin,,,,,,,,,,True,52.508531519670996,13.236885861143715
11191369537,11001001,Berlin Comics Schule,52.554966099999994,13.389315499999999,POINT (13.389315499999999 52.554966099999994),Gesundbrunnen,Mitte,0106,,Berlin Comics Schule,,,,,,,,,,"Stettiner Straße 30, 13357",Stettiner Straße,30,13357,,,,,,,,https://comicschoolberlin.de/,,,True,52.554966099999994,13.389315499999999
643934454,11001001,Berlin Cosmopolitan School,52.52780134327951,13.406331148921344,POINT (13.406331148921344 52.52780134327951),Mitte,Mitte,0101,01P22,Berlin Cosmopolitan School,,,,,,,,,,Rückerstraße 9,,,10119,,,,,,,,,,,True,52.52780134327951,13.406331148921344
57687033,11004004,Berlin International School,52.470394816746655,13.29349905490684,POINT (13.29349905490684 52.470394816746655),Schmargendorf,Charlottenburg-Wilmersdorf,0403,04P42,Berlin International School,,,,,,,,,,"Lentzeallee 8-14, 14195 Berlin",Lentzeallee,8-14,14195,Berlin,Private Kant-Schulen gGmbH,,,,,,https://www.berlin-international-school.de/,,,True,52.470394816746655,13.29349905490684
188228169,11001001,Berlin Metropolitan School,52.527228001769494,13.390204863606064,POINT (13.390204863606064 52.527228001769494),Mitte,Mitte,0101,01E34,Berlin Metropolitan School,,,,,,,,,,"Linienstraße 122-124, 10115 Berlin",Linienstraße,122-124,10115,Berlin,,,,,,,,,,True,52.527228001769494,13.390204863606064
506133476,11009009,Berliner Rettungsdienstschule,52.445113,13.517052200000002,POINT (13.517052200000002 52.445113),Johannisthal,Treptow-Köpenick,0904,,Berliner Rettungsdienstschule,,,,,,,,,,Groß-Berliner Damm,,,12487,,,,,,,,,,,True,52.445113,13.517052200000002
9502964060,11004004,Berliner Schule für Zen Shiatsu,52.4953754,13.309972399999998,POINT (13.309972399999998 52.4953754),Wilmersdorf,Charlottenburg-Wilmersdorf,0402,,Berliner Schule für Zen Shiatsu,,,,,,,,,,Wittelsbacherstraße,,,10707,,,,,,,,https://www.zen-shiatsu-schule.de/,,,True,52.4953754,13.309972399999998
122404224,11005005,Bernd-Ryke-Grundschule,52.54464712498889,13.233270393096918,POINT (13.233270393096918 52.54464712498889),Haselhorst,Spandau,0502,05G13,Bernd-Ryke-Grundschule,,,,,,,,,,"Daumstraße 12, 13599 Berlin",Daumstraße,12,13599,Berlin,,,,,+4930 354805 0,info@bernd-ryke-gs.de,http://www.bernd-ryke-gs.de,,,True,52.54464712498889,13.233270393096918
41645687,11011011,Bernhard-Grzimek-Grundschule,52.495198606399846,13.511541041523639,POINT (13.511541041523639 52.495198606399846),Friedrichsfelde,Lichtenberg,1101,11G11,Bernhard-Grzimek-Grundschule,,,,,,,,,,"Sewanstraße 184, 10319 Berlin",Sewanstraße,184,10319,Berlin,,,,,+49 30 5120097,sekretariat@grzimek.schule.berlin.de,https://www.11g11.de/,,,True,52.495198606399846,13.511541041523639
25538670,11012012,Bertha-von-Suttner-Oberschule,52.57191763598465,13.36846133515257,POINT (13.36846133515257 52.57191763598465),Reinickendorf,Reinickendorf,1201,12Y02,Bertha-von-Suttner-Oberschule,,,,,,,,,,"Reginhardstraße 172, 13409",Reginhardstraße,172,13409,,,,,,+4930 491 60 57,verwaltung@bvs-os.de,https://www.bertha-von-suttner.de/,,,True,52.57191763598465,13.36846133515257
361839529,11006006,Berthold-Otto-Schule,52.439299201648524,13.306874710041509,POINT (13.306874710041509 52.439299201648524),Lichterfelde,Steglitz-Zehlendorf,0602,06P13,Berthold-Otto-Schule,,,,,,,,,,"Holbeinstraße 21, 12203 Berlin",Holbeinstraße,21,12203,Berlin,,,,,+49 30 8335090,Sekretariat@Berthold-Otto-Schule.de,https://www.berthold-otto-schule.de/,,,True,52.439299201648524,13.306874710041509
104532414,11005005,Bertolt-Brecht-Oberschule,52.525141599865236,13.19206015782876,POINT (13.19206015782876 52.525141599865236),Wilhelmstadt,Spandau,0509,05K03,Bertolt-Brecht-Oberschule,,,,,,,,,,"Wilhelmstraße 10, 13595 Berlin",Wilhelmstraße,10,13595,Berlin,,,,,,,,,,True,52.525141599865236,13.19206015782876
42736150,11009009,Best-Sabel-Berufsfachschule für Design und Fachhochschule für Technik,52.4499495193137,13.572530847253299,POINT (13.572530847253299 52.4499495193137),Köpenick,Treptow-Köpenick,0910,09P22,Best-Sabel-Berufsfachschule für Design und Fachhochschule für Technik,,,,,,,,,,Lindenstraße,,,12555,,,,,,+49306566100,,https://best-sabel.de/,,,True,52.4499495193137,13.572530847253299
36878354,11012012,Bettina-von-Arnim Oberschule,52.60310489189818,13.355183823175517,POINT (13.355183823175517 52.60310489189818),Märkisches Viertel,Reinickendorf,1210,12K02,Bettina-von-Arnim Oberschule,,,,,,,,,,Senftenberger Ring 49,,,13435,,,,,,+4930 403 05 0,bva-mail@bettina.cidsnet.de,http://www.bettina.cidsnet.de/,,,True,52.60310489189818,13.355183823175517
881456536,11009009,Bewegte Schule Köpenick,52.45368930432076,13.567419896019498,POINT (13.567419896019498 52.45368930432076),Köpenick,Treptow-Köpenick,0910,09P10,Bewegte Schule Köpenick,,,,,,,,,,"Lindenstraße 26, 12555 Berlin",Lindenstraße,26,12555,Berlin,Märkische Kita und Schule gGmbH,,,,+49 30 65015495,,https://www.bewegte-schule-koepenick.de,,,True,52.45368930432076,13.567419896019498
1015728668,11006006,Biesalski-Schule,52.4545683,13.2706708,POINT (13.2706708 52.4545683),Dahlem,Steglitz-Zehlendorf,0605,06S02,Biesalski-Schule,,,,,,,,,,"Hüttenweg 40, 14195 Berlin",Hüttenweg,40,14195,Berlin,,,,,,,,,,True,52.4545683,13.2706708
877477265,11007007,Bildungscampus Schöneberger Linse,52.47886976330299,13.357568296083153,POINT (13.357568296083153 52.47886976330299),Schöneberg,Tempelhof-Schöneberg,0701,07G40,Bildungscampus Schöneberger Linse,,,,,,,,,,"Ella-Barowsky-Straße 62, 10829 Berlin",Ella-Barowsky-Straße,62,10829,Berlin,,,,,,,,,,True,52.47886976330299,13.357568296083153
222193157,11007007,Bilinguale Deutsch-Skandinavische Gemeinschaftsschule,52.44599140441212,13.381589856015644,POINT (13.381589856015644 52.44599140441212),Mariendorf,Tempelhof-Schöneberg,0704,07P13,Bilinguale Deutsch-Skandinavische Gemeinschaftsschule,,,,,,,,,,"Machonstraße 54, 12105 Berlin",Machonstraße,54,12105,Berlin,,,,,+49 30 338487-83,,https://dsg-schule.de/,,,True,52.44599140441212,13.381589856015644
124130548,11006006,Bilinguale Schule Phorms,52.420512862955896,13.283855560496583,POINT (13.283855560496583 52.420512862955896),Lichterfelde,Steglitz-Zehlendorf,0602,06P18,Bilinguale Schule Phorms,,,,,,,,,,"Harry-S.-Truman-Allee 3, 14167 Berlin",Harry-S.-Truman-Allee,3,14167,Berlin,,,,,,,,,,True,52.420512862955896,13.283855560496583
9861664,11004004,Birger-Forell-Grundschule,52.480593349175706,13.322421008687671,POINT (13.322421008687671 52.480593349175706),Wilmersdorf,Charlottenburg-Wilmersdorf,0402,04G26,Birger-Forell-Grundschule,,,,,,,,,,"Koblenzer Straße 22-24, 10715 Berlin",Koblenzer Straße,22-24,10715,Berlin,Bezirksamt Charlottenburg-Wilmersdorf von Berlin,,,,+49 30 8577180,sekretariat@birger-forell.schule.berlin.de,https://birger-forell-grundschule.de,,,True,52.480593349175706,13.322421008687671
42900097,11002002,Blumen-Grundschule,52.516034414405034,13.430608366489858,POINT (13.430608366489858 52.516034414405034),Friedrichshain,Friedrichshain-Kreuzberg,0201,02G36,Blumen-Grundschule,,,,,,,,,,"Andreasstraße 50-52, 10243 Berlin",Andreasstraße,50-52,10243,Berlin,,,,,,,,,,True,52.516034414405034,13.430608366489858
99169296,11003003,Bornholmer Grundschule,52.55662071002335,13.407528583214388,POINT (13.407528583214388 52.55662071002335),Prenzlauer Berg,Pankow,0301,03G14,Bornholmer Grundschule,,,,,,,,,,"Ibsenstraße 17, 10439 Berlin",Ibsenstraße,17,10439,Berlin,,,,,+4930 4458763,BornholmerGS@t-online.de,https://bornholmer-grundschule.de/,,,True,52.55662071002335,13.407528583214388
24608193,11012012,Borsigwalder Grundschule,52.58835545586772,13.30571330532419,POINT (13.30571330532419 52.58835545586772),Borsigwalde,Reinickendorf,1211,12G12,Borsigwalder Grundschule,,,,,,,,,,Miraustraße,,,13509,,,,,,+4930 43 22 051,sekretariat@borsigwaldergs.de,https://borsigwaldergs.de/,,,True,52.58835545586772,13.30571330532419
150809948,11009009,Bouché-Schule,52.49334301398787,13.45184636344035,POINT (13.45184636344035 52.49334301398787),Alt-Treptow,Treptow-Köpenick,0901,09G01,Bouché-Schule,,,,,,,,,,"Bouchéstraße 5, 12435 Berlin",Bouchéstraße,5,12435,Berlin,,,,,,,,,,True,52.49334301398787,13.45184636344035
43887852,11003003,Brillat-Savarin-Schule,52.552705800230726,13.475702584896101,POINT (13.475702584896101 52.552705800230726),Weißensee,Pankow,0302,03B04,Brillat-Savarin-Schule,,,,,,,,,,Buschallee 23a,,,13088,,,,,,+4930 914266 0,sekretariat@osz-gastgewerbe.de,https://www.osz-gastgewerbe.de/,,,True,52.552705800230726,13.475702584896101
123276801,11004004,British School Berlin,52.49795139012952,13.210966601743614,POINT (13.210966601743614 52.49795139012952),Grunewald,Charlottenburg-Wilmersdorf,0404,,British School Berlin,,,,,,,,,,"Havelchaussee 104, 14055 Berlin",Havelchaussee,104,14055,Berlin,,,,,,,,,,True,52.49795139012952,13.210966601743614
44205020,11011011,Brodowin-Grundschule,52.5370634098988,13.500862489365575,POINT (13.500862489365575 52.5370634098988),Alt-Hohenschönhausen,Lichtenberg,1110,11G17,Brodowin-Grundschule,,,,,,,,,,Liebenwalder Straße 20,,,13055,,,,,,,,https://www.brodowinschule.de/,,,True,52.5370634098988,13.500862489365575
98573559,11007007,Bruno-H.-Bürgel-Grundschule,52.40452143325768,13.401536900900673,POINT (13.401536900900673 52.40452143325768),Lichtenrade,Tempelhof-Schöneberg,0706,07G32,Bruno-H.-Bürgel-Grundschule,,,,,,,,,,"Rackebüller Weg 70, 12305 Berlin",Rackebüller Weg,70,12305,Berlin,Bezirksamt Tempelhof-Schöneberg von Berlin,,,,+49 30 902778250,sekretariat@bhb.schule.berlin.de,https://www.bruno-h-buergel-grundschule.de,,,True,52.40452143325768,13.401536900900673
129638928,11008008,Bruno-Taut-Schule,52.44112480031072,13.448243084017031,POINT (13.448243084017031 52.44112480031072),Britz,Neukölln,0802,08G13,Bruno-Taut-Schule,,,,,,,,,,"Bruno-Taut-Ring 9c, 12359 Berlin",Bruno-Taut-Ring,9c,12359,Berlin,,,,,+49 30 609 72 49-0,berlin_08G13@versanet.de,http://www.bruno-taut.de,,,True,52.44112480031072,13.448243084017031
16646049,11006006,Bröndby-Oberschule,52.42812772830094,13.345950267218333,POINT (13.345950267218333 52.42812772830094),Lankwitz,Steglitz-Zehlendorf,0603,06K04,Bröndby-Oberschule,,,,,,,,,,"Dessauerstraße 63, 12249 Berlin",Dessauerstraße,63,12249,Berlin,,,,,,,http://www.broendby-oberschule.de/,,,True,52.42812772830094,13.345950267218333
108543581,11001001,Brüder-Grimm-Grundschule,52.541546010913166,13.358504509428176,POINT (13.358504509428176 52.541546010913166),Wedding,Mitte,0105,01G28,Brüder-Grimm-Grundschule,,,,,,,,,,"Tegeler Straße 18-19, 13353 Berlin",Tegeler Straße,18-19,13353,Berlin,,,,,+49 30 4530840,bggs-berlin@web.de,https://bggs-berlin.de/,,,True,52.541546010913166,13.358504509428176
96135912,11003003,Bötzow Grundschule,52.5349067526169,13.439507465272237,POINT (13.439507465272237 52.5349067526169),Prenzlauer Berg,Pankow,0301,,Bötzow Grundschule,,,,,,,,,,"John-Schehr-Straße 38, 10407 Berlin",John-Schehr-Straße,38,10407,Berlin,,,,,,,,,,True,52.5349067526169,13.439507465272237
96135923,11003003,Bötzow-Grundschule,52.53463791566065,13.439268472348386,POINT (13.439268472348386 52.53463791566065),Prenzlauer Berg,Pankow,0301,03G06,Bötzow-Grundschule,,,,,,,,,,"John-Schehr-Straße 38, 10407 Berlin",John-Schehr-Straße,38,10407,Berlin,,,,,+4930 428510 32,info@boetzow-grundschule.de,https://www.boetzow-grundschule.de/,,,True,52.53463791566065,13.439268472348386
17734163,11010010,Bücherwurm-Schule am Weiher,52.54052626675263,13.629892359927107,POINT (13.629892359927107 52.54052626675263),Hellersdorf,Marzahn-Hellersdorf,1005,10G19,Bücherwurm-Schule am Weiher,,,,,,,,,,"Eilenburger Straße 1, 12627 Berlin",Eilenburger Straße,1,12627,Berlin,,,,,,,http://www.buecherwurm-grundschule.de/,,,True,52.54052626675263,13.629892359927107
83092696,11002002,Bürgermeister-Herz-Grundschule,52.494389884351406,13.405352074157893,POINT (13.405352074157893 52.494389884351406),Kreuzberg,Friedrichshain-Kreuzberg,0202,02G20,Bürgermeister-Herz-Grundschule,,,,,,,,,,"Wilmsstraße 10, 10961 Berlin",Wilmsstraße,10,10961,Berlin,Bezirksamt Friedrichshain-Kreuzberg von Berlin,,,,+49 30 3198702211,sekretariat@bmh.schule.berlin.de,,,,True,52.494389884351406,13.405352074157893
441039311,11011011,Bürgermeister-Ziethen-Grundschule,52.508369934192544,13.51713154260126,POINT (13.51713154260126 52.508369934192544),Friedrichsfelde,Lichtenberg,1101,11G09,Bürgermeister-Ziethen-Grundschule,,,,,,,,,,"Massower Straße 39, 10315 Berlin",Massower Straße,39,10315,Berlin,,,,,+49 30 5251 434,sekretariat@buezie.schule.berlin.de,https://www.buezie.de/,,,True,52.508369934192544,13.51713154260126
1140710553,11001001,CJD Berlin,52.5034349,13.3716254,POINT (13.3716254 52.5034349),Tiergarten,Mitte,0104,,CJD Berlin,,,,,,,,,,"Am Karlsbad 16, 10785 Berlin",Am Karlsbad,16,10785,Berlin,,,,,+49 30 7909010,,https://www.cjd-berlin.de/,,,True,52.5034349,13.3716254
50286997,11012012,Campus Hannah-Höch - Gemeinschaftsschule Reinickendorf,52.600456998066356,13.343750530051755,POINT (13.343750530051755 52.600456998066356),Märkisches Viertel,Reinickendorf,1210,12K12,Campus Hannah-Höch - Gemeinschaftsschule Reinickendorf,,,,,,,,,,"Finsterwalder Straße 52-56, 13435 Berlin",Finsterwalder Straße,52-56,13435,Berlin,Bezirksamt Reinickendorf von Berlin,,,,,,http://www.gemeinschaftsschule-reinickendorf.de,,,True,52.600456998066356,13.343750530051755
673647420,11005005,Campus Wilhelmstadtschulen,52.5195390048163,13.179366057734285,POINT (13.179366057734285 52.5195390048163),Wilhelmstadt,Spandau,0509,05P13,Campus Wilhelmstadtschulen,,,,,,,,,,"Wilhelmstraße 28-30, 13593 Berlin",Wilhelmstraße,28-30,13593,Berlin,Initiative für Bildung und Erziehung Berlin ​gGmbH,,,,,,,,,True,52.5195390048163,13.179366057734285
24046057,11001001,Canisius-Kolleg Berlin (Jesuitengymnasium),52.50885631676098,13.35434301447964,POINT (13.35434301447964 52.50885631676098),Tiergarten,Mitte,0104,01P06,Canisius-Kolleg Berlin (Jesuitengymnasium),,,,,,,,,,"Tiergartenstraße 30/31, 10785 Berlin",Tiergartenstraße,30/31,10785,Berlin,Societas Jesu,,,,,,http://www.canisius.de/,,,True,52.50885631676098,13.35434301447964
87272733,11012012,Carl-Benz-Oberschule,52.61560951093796,13.29824182076942,POINT (13.29824182076942 52.61560951093796),Hermsdorf,Reinickendorf,1206,12K09,Carl-Benz-Oberschule,,,,,,,,,,"Heidenheimer Straße 53-54, 13467 Berlin",Heidenheimer Straße,53-54,13467,Berlin,,,,,,,,,,True,52.61560951093796,13.29824182076942
4703555,11001001,Carl-Bolle-Grundschule,52.5284354739768,13.332043922248259,POINT (13.332043922248259 52.5284354739768),Moabit,Mitte,0102,01G18,Carl-Bolle-Grundschule,,,,,,,,,,"Waldenserstraße 20, 10551 Berlin",Waldenserstraße,20,10551,Berlin,,,,,,info@carl-bolle.cidsnet.de,http://www.carl-bolle.cidsnet.de,,,True,52.5284354739768,13.332043922248259
168832193,11012012,Carl-Bosch-Schule,52.62328436865509,13.294566251895784,POINT (13.294566251895784 52.62328436865509),Hermsdorf,Reinickendorf,1206,12K10,Carl-Bosch-Schule,,,,,,,,,,"Frohnauer Straße 74-80, 13467 Berlin",Frohnauer Straße,74-80,13467,Berlin,,,,,,,,,,True,52.62328436865509,13.294566251895784
97264986,11005005,Carl-Friedrich-von-Siemens-Gymnasium,52.54586740405828,13.270512517181759,POINT (13.270512517181759 52.54586740405828),Siemensstadt,Spandau,0503,05Y04,Carl-Friedrich-von-Siemens-Gymnasium,,,,,,,,,,"Jungfernheideweg 79, 13629 Berlin",Jungfernheideweg,79,13629,Berlin,,,,,,,,,,True,52.54586740405828,13.270512517181759
520749042,11003003,Carl-Humann-Grundschule,52.55094679839844,13.421985426950473,POINT (13.421985426950473 52.55094679839844),Prenzlauer Berg,Pankow,0301,03G25,Carl-Humann-Grundschule,,,,,,,,,,"Scherenbergstraße 7, 10439 Berlin",Scherenbergstraße,7,10439,Berlin,,,,,,,,,,True,52.55094679839844,13.421985426950473
275735375,11001001,Carl-Kraemer-Grundschule,52.56074111618657,13.382561000440997,POINT (13.382561000440997 52.56074111618657),Gesundbrunnen,Mitte,0106,01G32,Carl-Kraemer-Grundschule,,,,,,,,,,"Zechliner Straße 4, 13359 Berlin",Zechliner Straße,4,13359,Berlin,,,,,+4930 499899 3,Carl-Kraemer-Grundschule@t-online.de,http://carl-kraemer-gs.de/,,,True,52.56074111618657,13.382561000440997
109704622,11004004,Carl-Orff-Grundschule,52.47851158566221,13.287812517779006,POINT (13.287812517779006 52.47851158566221),Schmargendorf,Charlottenburg-Wilmersdorf,0403,04G24,Carl-Orff-Grundschule,,,,,,,,,,"Berkaer Straße 9-10, 14199 Berlin",Berkaer Straße,9-10,14199,Berlin,,,,,,,,,,True,52.47851158566221,13.287812517779006
282903477,11005005,Carl-Schurz-Grundschule,52.56775069570309,13.199649417944007,POINT (13.199649417944007 52.56775069570309),Hakenfelde,Spandau,0507,05G20,Carl-Schurz-Grundschule,,,,,,,,,,"Hakenfelder Straße 32, 13587 Berlin",Hakenfelder Straße,32,13587,Berlin,Bezirksamt Spandau von Berlin,,,,+49 30 35599010,sekretariat@05G20.schule.berlin.de,https://www.carl-schurz-grundschule.de/,,,True,52.56775069570309,13.199649417944007
122932772,11007007,Carl-Sonnenschein-Grundschule,52.443407624663216,13.407988652945004,POINT (13.407988652945004 52.443407624663216),Mariendorf,Tempelhof-Schöneberg,0704,07G31,Carl-Sonnenschein-Grundschule,,,,,,,,,,"Am Hellespont 4-6, 12109 Berlin",Am Hellespont,4-6,12109,Berlin,Bezirksamt Tempelhof-Schöneberg von Berlin,,,,+49 30 902772670,sekretariat@sonnenschein.schule.berlin.de,https://www.carl-sonnenschein-gs.de/,,,True,52.443407624663216,13.407988652945004
